file_id	year	language	title	given_name	surname
10.2307_103504.xml	1729 	eng 	A Letter to Dr. Rutty, R. S. Secr. Giving a Farther Account of the Nature and Virtues of the Holt-Waters, from the Reverend Mr. J. Lewis, Vicar of the Place 	John 	Lewis 
10.2307_103505.xml	1729 	eng 	A Further Account of a New Machine, Called the Marine Surveyor, Designed for the Mensuration of the Way of a Ship at Sea, More Correctly Than by the Log, at Present in Use, or Any Other Method Hitherto Invented for That Purpose. By Mr. Henry De Saumarez, of the Island of Guernsey, Part of His Majesty's Antient Dutchy of Normandy 	Henry 	De Saumarez 
10.2307_103506.xml	1729 	eng 	A Second Letter from Mr. Colin Mc Laurin, Professor of Mathematicks in the University of Edinburgh and F. R. S. to Martin Folkes, Esq; Concerning the Roots of Equations, With the Demonstration of Other Rules in Algebra; Being the Continuation of the Letter Published in the Philosophical Transactions, No 394 	Colin Mac 	Laurin 
10.2307_103507.xml	1729 	eng 	An Account of the Cinnamon Tree in Ceylon, and Its Several Sorts. Communicated by the Chief Inspector of the Cinnamon Trade and Manufacture in That Island to Albertus Seba, a Noted Druggist at Amsterdam. Translated by the Late Dr. Scheuchzer, F. R. S. 	Albertus 	Seba 
10.2307_103508.xml	1729 	eng 	The Bills of Mortality in Several Parts of Europe, for the Years 1724 and 1725. Extracted from the Acta Breslaviensia, by the Same 		
10.2307_103509.xml	1729 	eng 	Part of a Letter from the Reverend Mr. Benjamin Colman, of Boston in New England, to the Late Bishop of Peterborough; Giving an Account of the Late Earthquake Which Happened There. Communicated by Dr. Jurin. R. S. S. &c. 	Benjamin 	Colman 
10.2307_103510.xml	1729 	eng 	A Proposition on the Balance, Not Taken Notice of by Mechanical Writers, Explain d and Confirm'd by an Experiment before the Royal Society, by J. T. Desaguliers, L. L. D. F. R. S. 	J. T. 	Desaguliers 
10.2307_103511.xml	1729 	eng 	A Letter to Sir Hans Sloane, Bart. R.S.Pr.&C. Containing a Description of Some Uncommon Appearances Observed in an Aurora Borealis, by the Reverend Mr. Derham, Canon of Windsor, and F. R. S. 	W. 	Derham 
10.2307_103512.xml	1729 	lat 	A Remarkable Conformation of the Urinary Parts, Communicated in a Letter to the Same, by Mr. John Budgen 	John 	Budgen 
10.2307_103513.xml	1729 	eng 	An Observation of the Eclipse of the Moon, by Arthur Dobs, Esq; At Castle-Dobbs Near Carrickfergus in Ireland, Feb. the 2d, 1728-9; Communicated by Oliver St. John, Esq; F.R.S. 	Arthur Oliver 	Dobs St. John 
10.2307_103514.xml	1729 	lat 	De Frigidae in Febribus Usu. Auctore Cl. Nicolao Cyrillo Prim. Med. Prof. Neapol. & R. S. S. 	Nicolao 	Cyrillo 
10.2307_103515.xml	1729 	eng 	A Short Account of the Different Kinds of Ipecacuanha, by Dr. Douglass, Med. Regin. Extr. & R. S. S. 		
10.2307_103516.xml	1729 	eng 	An Account of a Book 	John Francisco 	Hadley Blanchino 
10.2307_103517.xml	1729 	eng 	Observations On a Treatise Wrote by Mons. Helvetius of Paris, Designed to Prove That the Lungs Do Not Divide and Exspand the Blood, but That on the Contrary, They Cool and Condense It. By F. Nicholls, M. B. Prael. Anat. Oxon & F. R. S. 	F. 	Nicholls 
10.2307_103518.xml	1729 	lat 	Observationes Diversae Lunaris Deliquii Die 2 Februarii, A. D. 1728 		
10.2307_103519.xml	1729 	lat 	Observationes Quaedam Eclipseos Lunaris Die 29 Julii Habitae A. D. 1729 	Hans 	Sloane 
10.2307_103520.xml	1729 	eng 	A Letter to Sir Hans Sloane, Bart. R. S. Praes. Containing a Geographical Description and Map of the Kingdom of Tunis, with a Postscript Relating to the Cure of Intermittent Fevers in Those Parts; By the Reverend Mr. Tho. Shaw, Chaplain to the English Factory at Algier 		
10.2307_103521.xml	1729 	eng 	A Brief Account of Some of the Effects and Properties of Damps, in a Letter to William Rutty, M. D. R. S. Secr. from Mr. Isaac Greenwood, Professor of Mathematicks at Cambridge, New England 	Isaac 	Greenwood 
10.2307_103522.xml	1729 	eng 	A Letter from the King's Officers at Sheerness and Chatham, to the Honourable the Commissioners of the Navy, giving an Account of What They Met with in Opening an Antient Well Near Queenborough in Kent, Communicated by Mr. Peter Collison, F. R. S. on January 8, 1729 	Peter 	Collison 
10.2307_103523.xml	1729 	eng 	Some Observations on the Crane, with Improvements on That Machine, by J. T. Desaguliers, F. R. S. Shewn the Society in Models, but Here Exemplified by Figures 	J. T. 	Desaguliers 
10.2307_103524.xml	1729 	eng 	Of the Meteor Called the Ignis Fatuus, from Observations Made in England, by the Reverend Mr. W. Derham, F. R. S. and Others in Italy, Communicated by Sir Tho. Dereham, Bart. F. R. S. 	W. 	Derham 
10.2307_103525.xml	1729 	lat 	Duae Observationes Eclipsis Lunae Totalis Nocte Sequente Diem 28 Julij 1729. S. V. Communicate Cl. Thomâ Dereham, Bart, & R. S. S. 	Thoma 	Dereham 
10.2307_103526.xml	1729 	lat 	A Catalogue of the Fifty Plants from Chelsea-Garden, Presented to the Royal Society, by the Company of Apothecaries, for the Year 1728; Pursuant to the Direction of Sir Hans Sloane, Bart. Med. Reg. Praes. Col. Reg. Med. & Soc. Reg. By Isaac Rand, Apothecary, F. R. S. 	Isaac 	Rand 
10.2307_103527.xml	1729 	eng 	An Examination of Monsieur Perault's New-Invented Axis in Peritrochio, Said to be Entirely Void of Friction: With an Experiment to Confirm the Reasoning Made upon an Axis in Peritrochio First Us'd in Mons. Perault's Manner, Then in the Common Way, by J. T. Desaguliers, L L. D. 	Monsieur J. T. 	Perault Desaguliers 
10.2307_103528.xml	1729 	eng 	A Farther Examination of the Machine's Said to be without Friction. By the Same 	J. T. 	Desaguliers 
10.2307_103529.xml	1729 	lat 	De Eqvvleo: Auctore Joanne Wardo, Rhet. Prof. Gresh. et R. S. S. 	Joanne 	Wardo 
10.2307_103530.xml	1729 	eng 	An Account of a Treatise Entituled, Calculations and Tables Relating to the Attractive Virtue of Loadstones, &c. Printed Anno 1729 		
10.2307_103531.xml	1729 	eng 	An Account of a Book 		
10.2307_103532.xml	1729 	lat 	Occultatio Veneris à Lunâ Subeunte Berolini Visa Die 19 Septembris 1729, N. S. P. Mer. à D. Kirchio. Ex Diario Meteorologico (M.S.) J. Fred. Weidleri, L. L. D. & Math. Prof. Prim. Wittembergae 	J. Fred 	Weidleri 
10.2307_103533.xml	1729 	lat 	Casus Rarissimus. Ex Epistolâ Doctissimi Virt J. Huxham ad Gul. Rutty, M. D. R. S. Secr. 	J. 	Huxham 
10.2307_103534.xml	1729 	eng 	An Account of the Imperial Salt-Works of Sóowár in Upper Hungary, Translated from the High-Dutch of Ernest Bruckman of the Academy of Brunswick, M. D. Communicated by Sir Hans Sloane 	Hans 	Sloane 
10.2307_103535.xml	1729 	eng 	The Natural History of Cochineal; Being an Account of a Book Entituled, Histoire Naturelle de La Cochinelle Justifiée Par Des Documens Authentiques Amsterdam, 1729. By W. Rutty, M. D. R. S. Secr. 	W. 	Rutty 
10.2307_103536.xml	1729 	eng 	An Anatomical Description of Worms, Found in the Kidneys of Wolves, in a Letter from Mr. James Theodorus Klein, Secretary of the City of Dantzick, F. R. S. to Sir Hans Sloane, Bart. &c. 	James Theodorus 	Klein 
10.2307_103537.xml	1729 	eng 	Some Material Observations upon Dissecting an Ostrich, Made Lately by Mr. Ranby, Surgeon to His Majesty's Houshold, and F. R. S. 		
10.2307_103538.xml	1729 	eng 	A New Kind of Hydrometer Made by Mr. Clarke, and Communicated to the Society by J. T. Desaguliers, L. L. D. F. R. S. 	J. T. 	Desaguliers 
10.2307_103539.xml	1729 	eng 	An Account of an Aurora Borealis Attended with Unusual Appearances, in a Letter from the Learned Mr. G. Cramer, Prof. Math. Genev. to James Jurin, M. D. and F. R. S. 	G. 	Cramer 
10.2307_103540.xml	1729 	eng 	An Account of a Spiritus Vini AEthereus, Together with Several Experiments Tried Therewith: By Dr. Frobenius, F. R. S. 		
10.2307_103541.xml	1729 	eng 	An Account of the Hermaphrodite Lobster Presented to the Royal Society on Thursday May the 7th, by Mr. Fisher of Newgate-Market, Examined and Dissected, Pursuant to an Order of the Society. By F. Nicholls, M. D. Proel. Anat. Oxon. F. R. S. 	F. 	Nicholls 
10.2307_103542.xml	1729 	eng 	Magnetical Observations and Experiments; By Servington Savery, Esq; Of Shilston 	Servington 	Savery 
10.2307_103543.xml	1729 	eng 	An Essay upon the Use of the Bile in the Animal Oeconomy, Founded on an Observation of a Wound in the Gall-Bladder. By Alexander Stuart, M. D. Physician to Her Majesty, and F. R. S. 	Alexander 	Stuart 
10.2307_103544.xml	1729 	lat 	Observatio Lunaris Eclipseos, Ulïssipone Habita Die 2 Februarii, An. 1730, N. S. in Collegio Divi Antonii Magni à Rev. P. Joanne Baptista Carbone, Soc. Jes. Ex Ejusdem Cl. Viri Epistola ad Jacobum. De Castro Sarmento, M. D. Coll. Med. Lond. Lic. & R. S. S. 		
10.2307_103545.xml	1729 	lat 	Observationes Caelestes Multifariae Inter Menses Novemb. 1727, & Novemb. 1728, Pekini in SINIS, Habitae & ad Rev. P. Joannem Baptistam Carbone, Soc. Jes. Transmissae. Ex Eadem Epistola Descriptae 		
10.2307_103546.xml	1729 	eng 	An Account of the Veins and Arteries of Leaves. By Frank Nicholls, M. D. Prael. Anat. Oxon. F. R. S. 	Frank 	Nicholls 
10.2307_103547.xml	1729 	eng 	An Account of Some Uncommon Anastomoses of the Spermatic Vessels in a Woman, Observed by Cromwell Mortimer, M. D. R. S. Secr. & Coll. Med. Lond. Soc. 	Cromwell 	Mortimer 
10.2307_103548.xml	1729 	eng 	Memoirs Communicated by Mons. Garcin to Mons. St. Hyacinthe, F. R. S. Containing a Description of a New Family of Plants Called Oxyoïdes; Some Remarks on the Family of Plants Called Musa; And a Description of the Hirudinella Marina, or Sea Leäch. Translated from the French, by Mr. John Martyn, F. R. S. 	Mons John 	Garcin Martyn 
10.2307_103549.xml	1729 	lat 	Typus Eclipseos Solaris Observatae Julii 15, S. N. 4, S. V. Anno 1730. Witebergae Saxonum, a Joh. Frider. Weidler, J. U. D. Mathem. Prof. Ordin. Reg. Soc. Scientiar. Pruss. Sodali 		
10.2307_103550.xml	1729 	lat 	Observatio Ejusdem Defectûs Solis Habita Patavii, ab J. Poleno 	J. 	Poleno 
10.2307_103551.xml	1729 	lat 	An Explanation of the New Chronological Table of the Chinese History, Translated into Latin from the Original Chinese, by Father Johannes Franciscus Foucquet, Soc. Jes. Bishop of Eleutheropolis, and Published at Rome in the Year 1730. Collected from Two Accounts Thereof, Written in French, One Sent from Rome by Sir Tho. Dereham, Bart. to the Royal Society, the Other Sent from Father Foucquet to Father Eustache Guillemeau, a Barnabite at Paris, and by Him Transmitted to Sir Hans Sloane, Bart. Pr. R. S. 	Johannes Franciscus Eustache 	Foucquet Guillemeau 
10.2307_103552.xml	1729 	eng 	An Account of Mr. Mark Catesby's Essay Towards the Natural History of Carolina and the Bahama Islands, with Some Extracts out of the First Three Sets. By Dr. Mortimer, R. S. Secr. 	Mark 	Catesby 
10.2307_103553.xml	1729 	eng 	Errata 		
10.2307_103554.xml	1729 	eng 	Advertisement 		
10.2307_103555.xml	1729 	eng 	An Account of the Praeternatural Delivery of a Foetus at the Anus; Communicated by Mr. Nourse, One of the Assistant Surgeons to St. Bartholomew's-Hospital; Demonstrator of Anatomy at Surgeons-Hall, and F. R. S. 		
10.2307_103556.xml	1729 	eng 	An Extract of a Letter from Mr. William Stevenson to Benj. Hoadly, M. D. F. R. S. Containing an Account of an Observation of an Eclipse of the Moon, on July 29, 1729, Made in Barbados by Mr. Stevenson's Brother 	William 	Stevenson 
10.2307_103557.xml	1729 	eng 	The Anatomical Preparation of Vegetables, by Albertus Seba, F. R. S. Communicated to the Royal Society by Sir Hans Sloane, Bart. Pr. R. S. and Col. Med. Lond. Translated from the German, by Mr. Zolman, F. R. S. 	Albertus Hans 	Seba Sloane 
10.2307_103558.xml	1729 	eng 	An Account of What Happened from Thunder in Carmarthenshire; Partly Had from the Woman's Mouth That Suffered by It, Partly from What Was Observed by Others, Communicated to the Royal Society, by John Eames, F. R. S. as He Received It in a Letter from Mr. Evan Davies 	John Evan 	Eames Davies 
10.2307_103559.xml	1729 	eng 	The Postscript of a Letter from George Martin, M. D. to William Graeme, M. D. F. R. S. Giving an Account of the Operation of Bronchotome, as It Was Performed at St. Andrews 	George 	Martin 
10.2307_103560.xml	1729 	lat 	Observationes Coelestes Multifariae, Annis 1728 & 1729. Pekini in Sinis Habitae, & ad Rev. P. Johannem Baptistam Carbone, Soc. Jes. Transmissae; ex Ejusdem Cl. Viri Epistola ad Jacobum De Castro Sarmento, M. D. Col. Med. Lond. Lic. & R. S. S. 		
10.2307_103561.xml	1729 	eng 	Nova Literaria Physico-Medica Curiosa; Containing a Description of the Cereus Which Flowered at Norimberg in the Year 1730. Communicated by Jo. Georg Steigertahl Arch. Reg. Hanov. Prof. Helm. Soc. Honorar. Coll. Med. Lond. & R. S. S. to Sir Hans Sloane Bart. Pr. R. S. & Coll. Med. Lond. Translated from the Latin by T. Stack, M. D. 	T. 	Stack 
10.2307_103562.xml	1729 	eng 	Errata 		
10.2307_103563.xml	1729 	eng 	Back Matter 		
10.2307_103564.xml	1722 	eng 	Front Matter 		
10.2307_103565.xml	1722 	eng 	The Longitude of Buenos Aires, Determin'd from an Observation Made There by Pere Feuillèe. By Edm. Halley LL. D. Astronomer Royal, and F. R. S. 	Pere 	Feuillee 
10.2307_103566.xml	1722 	eng 	A Description of an Engine to Raise Water by the Help of Quick Silver, Invented by the Late Mr. Joshua Haskins, and Improv'd by J. T. Desaguliers, LL. D. R. S S. 	Joshua J. T. 	Haskins Desaguliers 
10.2307_103567.xml	1722 	eng 	Part of a Letter from Mr. Peter Derante, Chirurgeon in Waterford, to Mr. John Douglas, Chirurgeon, F. R. S. concerning the Coming off of the Scapula and Head of the Os Humeri, upon a Mortification 	Peter 	Derante 
10.2307_103568.xml	1722 	lat 	Hydatidum Ingenti Copiâ in Abdomine Repertorum Historia. Communicavit Cum Societate Regiâ Johannes Thorpe, M. D. S. R. S. 	Johannes 	Thorpe 
10.2307_103569.xml	1722 	eng 	An Account of Some Experiments Made with the Bile of Persons Dead of the Plague at Marseilles, with What Appear'd upon the Dissection of the Bodies; As Likewise Some Experiments Made with the Bile of Persons Dead of Other Diseases. By the Learned and Curious Dr. Deidier, Professor of Physick in the Faculty of Montpellier. Communicated by John Woodward, M D. Prof. Med. Gresh. and R. S. S. 	John Messieurs Messieurs 	Woodward Duli Morel 
10.2307_103570.xml	1722 	eng 	The Way of Proceeding in the Small Pox Inoculated in New England. Communicated by Henry Newman, Esq; Of the Middle Temple 	Henry 	Newman 
10.2307_103571.xml	1722 	eng 	A Letter from Dr. Nettleton, Physician at Halifax in Yorkshire, to Dr. Whitaker, concerning the Inoculation of the Small Pox 	Thomas 	Nettleton 
10.2307_103572.xml	1722 	eng 	A Letter from the Same Learned and Ingenious Gentleman, concerning His Farther Progress in Inoculating the Small Pox: To Dr. Jurin R. S. Secr. 	Thomas 	Nettleton 
10.2307_103573.xml	1722 	eng 	Observations of the Variation on Board the Royal African Pacquet, in 1721. By Capt. Cornwall 		
10.2307_103574.xml	1722 	eng 	A Letter to Dr. Mead, Coll. Med. Lond. & Soc. Reg. S. concerning an Experiment, Whereby It Has Been Attempted to Shew the Falsity of the Common Opinion, in Relation to the Force of Bodies in Motion. By Henry Pemberton, M. D. R. S. S. 	Henry 	Pemberton 
10.2307_103575.xml	1722 	eng 	An Account of the Falls of the River Niagara, Taken at Albany, Octob. 10. 1721. from Monsieur Borassaw, a French Native of Canada. By the Honourable Paul Dudley, Esq; F. R. S. 	Paul Monsieur 	Dudley Borassaw 
10.2307_103576.xml	1722 	eng 	A Letter from Mr. Leeuwenhoeck, F. R. S. concerning the Muscular Fibres in Several Animals, and the Magnetick Quality Acquired by Iron, upon Standing for a Long Time in the Same Posture 	Antony 	van Leuwenhoek 
10.2307_103577.xml	1722 	eng 	An Account of the Manner of Bending Planks in His Majesty's Yards at Deptford, etc. by a Sand-Heat, Invented by Captain Cumberland. By Robert Cay, Esq; 	Robert Captain 	Cay Cumberland 
10.2307_103578.xml	1722 	eng 	A Letter from the Reverend Mr. James Field, Rector of St. Johns in Antegoa, concerning Two Cases of Wounds in the Stomach, to Mr. John Douglas, Surgeon, F. R. S. 	James 	Field 
10.2307_103579.xml	1722 	eng 	A Letter from Mr. Atkinson, Surgeon in White-Chappel: Concerning an Imposthumation in the Stomach. To the Same 		
10.2307_103580.xml	1722 	eng 	An Account of the Quantity of Resin in the Cortex Eleutheriae, By Mr. John Brown, Chymist, F. R. S. 	John 	Brown 
10.2307_103581.xml	1722 	eng 	An Account of the New Method of Cutting for the Stone, By J. Douglas, Surgeon, F. R. S. 	J. 	Douglas 
10.2307_103582.xml	1722 	eng 	Errata 		
10.2307_103583.xml	1722 	eng 	An Account of a Parhelion Seen in Ireland. In Two Letters from Arthur Dobbs Esq; Of Castle Dobbs in the County of Antrim, to His Brother Mr. Richard Dobbs of Trinity-College in Dublin; and by This Last Communicated to the Royal Society 	Arthur 	Dobbs 
10.2307_103584.xml	1722 	eng 	A Letter to the Royal Society concerning the Particles of Fat. By Mr. Leeuwenhoek, F. R. S. Translated from the Dutch by John Chamberlayne, Esq 	John 	Chamberlayne 
10.2307_103585.xml	1722 	eng 	Part of a Letter from Thomas Forster, Esq; F. R. S. to Mr. Machin, Prof. Astron. Gresham, Secr. R. S. concerning a New Island Lately Raised out of the Sea Near Tercera 	Thomas 	Forster 
10.2307_103586.xml	1722 	eng 	A Letter from Mr. Ralph Thoresby, F. R. S. to Sir Hans Sloane, Bart. President of the College of Physicians, and Vice-Pres. R. S. concerning the Effects of a Violent Shower of Rain in Yorkshire 	Ralph 	Thoresby 
10.2307_103587.xml	1722 	eng 	Part of a Letter from Mons. Couzier, Physician in the Infirmaries at Alais, to Dr. Deidier, Professor of Chymistry in the University of Montpelier, concerning a New Experiment Made with the Blood of a Person Dead of the Plague. Communicated to the Royal Society by Dr. Woodward, F. R. S. Prof. Med. Gresh 		
10.2307_103588.xml	1722 	eng 	Extract of a Letter from Dr. Deidier, concerning an Experiment Made with the Bile of Persons Dead of the Plague. Communicated by Dr. Woodward 		
